,t,n
0,20.993428306022466,995.5657641718583
1,19.72347139765763,1068.9971908557836
2,21.295377076201383,992.5124208763415
3,23.04605971281605,1000.9774927212948
4,19.531693250553328,866.8620757550738
5,19.53172608610164,1029.0611593644803
6,23.158425631014783,1014.512695648296
7,21.534869458305817,1185.329994689531
8,19.061051228130097,810.9920873932742
9,21.08512008717193,1165.2134306727703
10,19.073164614375074,983.3870715433239
11,19.068540492859487,960.1454338598026
12,20.48392454313207,976.0684274989512
13,16.173439510684403,896.0055914503595
14,16.550164334973935,876.4331490422242
15,18.875424941518055,1043.387514104371
16,17.974337759331153,937.6688952262434
17,20.628494665190548,1033.26994539131
18,18.183951848957577,909.167398797476
19,17.175392597329417,896.8678191274496
20,22.931297537843108,1125.6805464914132
21,19.54844739902693,855.9330295166957
22,20.13505640937585,903.6130676702262
23,17.150503627573087,956.0124340167617
24,18.911234550949636,974.708117142833
25,20.22184517941973,993.9658310532396
26,17.698012845155393,920.8129945603433
27,20.751396036691343,1052.3674891863222
28,18.79872262016239,917.4733156824815
29,19.416612500413446,921.2085831092971
30,18.796586775541208,972.5689312762685
31,23.704556369017876,1056.2815145944983
32,19.97300555052413,1029.67415094693
33,17.8845781420882,798.2664646552489
34,21.645089824206377,1134.7648166466465
35,17.558312700057954,949.9857556830067
36,20.41772719000951,1033.8226817238735
37,16.08065975224045,936.5249151243294
38,17.34362790220314,1031.9375599118032
39,20.393722471738247,1089.8580413871985
40,21.47693315999082,913.6270932498053
41,20.34273656237994,916.0275071781202
42,19.768703435223518,945.0432269056472
43,19.397792608821423,980.8795700745624
44,17.042956019265144,935.3278872094643
45,18.560311583210584,895.1801194258605
46,19.078722458080424,981.7627933685958
47,22.11424445243783,1017.344835908825
48,20.687236579136922,978.189445045396
49,16.47391968927453,771.0876068609919
50,20.64816793878959,953.4433843993179
51,19.229835439167367,871.6678949496329
52,18.646155999388082,879.424966005283
53,21.223352577681737,1121.8404749644487
54,22.0619990449919,1000.9650499123208
55,21.862560238232398,1262.6182632009381
56,18.321564953554724,978.2536159404821
57,19.381575248297573,992.2178429675306
58,20.662526862807127,958.8116066846584
59,21.95109025424472,1120.8113998542394
60,19.04165152430942,923.2849663829966
61,19.628682046672367,996.154607731935
62,17.787330051987944,1114.5628921897376
63,17.60758675183866,909.0610438350044
64,21.625051644788396,1143.0723070390195
65,22.712480057141647,1042.198570115516
66,19.855979756839332,992.3351547021044
67,22.007065795784047,1203.057350525105
68,20.723272050095268,978.2919924192516
69,18.70976049078975,1090.775259027411
70,20.722791211016826,1078.3790875447496
71,23.07607313293194,1065.4775514605478
72,19.928347921780098,1044.9227576914675
73,23.129287311628012,1182.4666396289851
74,14.76050979182051,863.2535898800077
75,21.643805008750448,939.7663213144813
76,20.17409413647634,951.5580065898068
77,19.401985299068265,960.5055878010264
78,20.183521553071003,1000.8407471749816
79,16.024862170798215,907.4205832942383
80,19.560656224324976,997.9505429213682
81,20.714225143023494,924.8470531025647
82,22.955788089483033,1131.9674219573533
83,18.963459563452705,1009.5150156171314
84,18.383012794213624,985.3897313923048
85,18.996485912830927,1045.9355613656792
86,21.83080423540415,1126.622309830313
87,20.65750221931937,1057.4510836183106
88,18.940479592465923,957.6543573769088
89,21.02653486622671,911.3566503042356
90,20.19415509869608,1039.0167948893068
91,21.937289981065778,1083.3817258745357
92,18.595893812245293,971.2246962182383
93,19.344675706804463,881.307506551633
94,19.215783693735684,891.4731887501292
95,17.072970103735763,976.5404176307195
96,20.59224055412915,1017.7617828552711
97,20.52211054435978,1069.3864213555391
98,20.01022691328492,1002.4818201747569
99,19.530825733249706,985.8106111259207
100,17.169258515899173,971.2953335046709
101,19.15870935446928,931.8514727901218
102,19.314570966946462,983.2190421137
103,18.39544546155676,909.1699445016085
104,19.67742857666798,956.1227831259557
105,20.80810171362908,1005.0956507168698
106,23.77237180242106,1148.6930459572654
107,20.349155625663677,976.3143002734679
108,20.51510078144553,1112.2102367686075
109,19.851108168467665,927.6932382299054
110,16.162457569401916,851.6706416169651
111,19.946972249101567,965.1641993479917
112,20.120460419882054,1112.7394560224018
113,24.926484224970572,1187.1685561123381
114,19.615278070437753,1063.923072925469
115,20.603094684667226,909.69128598558
116,19.930576460589513,1017.5989460608273
117,17.662643924760935,984.9148470383906
118,22.285645629030043,1086.1688962117082
119,21.503866065373547,1132.5463404179754
120,21.582063894086094,1016.5756025354855
121,18.18122509041052,1042.0439361782867
122,22.805588621872197,1270.6129610369708
123,17.19629787441544,874.657533571566
124,21.17371418760054,1007.6673074609611
125,24.380911251619956,1262.335729590526
126,18.01892734973862,1049.1303681706552
127,18.867404540794457,921.1446568913109
128,20.199302730175283,975.4615842739456
129,18.9930486917676,943.622858547328
130,16.898673137867736,790.6197714977999
131,20.137125949612056,935.9005122501071
132,17.87539257254779,850.3281825327675
133,20.94718486127036,975.5666527616529
134,18.161151531532393,933.0389370496252
135,23.09986881003508,1126.0615132914668
136,18.433493415327526,1061.4598064975191
137,19.35587696758865,902.5791408101934
138,21.62703443473934,1130.7703851016208
139,17.53827136713209,897.79033453271
140,20.454919869208258,1012.2124171983565
141,22.614285508564855,1142.1114547122652
142,16.785033530877545,803.2720219635416
143,20.36926771706461,1041.6051010610652
144,20.519765588496846,1030.675711213369
145,21.56364574355462,1091.661445825023
146,17.526098578243836,935.1010985316206
147,17.359086773831446,1091.7155475774177
148,21.043883131233795,988.7054107743342
149,20.593969346466373,980.9641555011867
150,20.500985700691754,970.798960042354
151,20.69289641899395,982.5905907277692
152,18.63995055684302,904.5942349415168
153,20.464507394322005,1105.4339986343366
154,20.58614494659736,1127.0528917301467
155,18.571297163947264,907.1894287069435
156,23.731549022289514,1068.1775477973158
157,20.947665841823575,1068.5244711928055
158,17.617393005594703,875.1920268747418
159,21.31310721726766,1093.4286389360313
160,18.050636659545358,946.991509647935
161,21.574169207484903,941.4151136371794
162,22.317191158014808,1197.164580630273
163,18.358635363296578,1077.2430631975444
164,21.926752258488644,1021.4771772607734
165,20.825561853872998,999.8170478903561
166,21.64412031998898,1078.9841155039821
167,23.793585965307894,1157.8597680348032
168,19.50922376799426,1032.2136523302613
169,18.49252767128502,1098.003808902452
170,18.220971140748954,924.4629478641598
171,18.368379430069123,883.0209867120352
172,19.845796581171793,891.1539382399233
173,20.682303949633287,969.0608852415211
174,20.55338159866004,1016.8838329875666
175,21.654366498072047,1192.4946671963557
176,20.026003783755815,962.0892850037408
177,22.907068154314633,1118.5314817739297
178,19.47068633352409,980.2423044678867
179,25.440338333179238,1279.5413371698796
180,21.251334695530012,1233.316646284072
181,18.285684887167434,900.1838130818361
182,17.858215003877774,888.3295669468554
183,20.96494483048637,1112.0851348472033
184,19.5530744293483,1035.499466749164
185,21.428000988184184,1188.483084016649
186,20.94647524914709,1076.9212476195955
187,19.854342174686256,967.9550693049895
188,18.30641256386319,985.0235520371349
189,16.97030555062827,977.1134628157076
190,19.106970095865957,1030.2801169451109
191,21.712797588646943,1097.9934679356902
192,20.42818748826041,1094.987163808301
193,17.508522442576023,1000.4954547735862
194,20.346361851702365,1115.7845891373975
195,20.770634759457675,1075.6254581502417
196,18.232285127597734,925.5961234421566
197,20.307450211891055,1021.7642838986861
198,20.116417436892,1094.5627827793467
199,17.714059404338755,858.7219038278137
200,20.715574720696566,1052.6956133898473
201,21.12156905273647,1009.7545059212242
202,22.166102486350553,1077.9694487423806
203,22.107604104069807,1169.6500333379906
204,17.244661264085817,917.8955743444964
205,18.124349920169756,937.8349883176526
206,21.03007053441732,934.0632581311124
207,21.027571901824416,1091.934034015896
208,21.030095372612095,1084.464651627004
209,27.70546298130944,1431.93530859374
210,21.141781021386333,1016.8789681270465
211,22.271131280361196,1095.9258693874372
212,21.908003526986406,1085.4838997228308
213,21.302782502611596,1163.9063835736665
214,19.369461510719308,970.7839879461544
215,21.517938440986534,1074.0544598673043
216,18.454349570924855,991.4944732111104
217,19.526362786519982,997.4183817649263
218,19.02927290434179,932.5420305606731
219,20.163748278772644,1020.2879392244156
220,24.629317133347016,1242.5484809066284
221,16.265469614816503,792.302789062748
222,21.372520380749027,1058.0109388872318
223,16.774568257620697,834.6008278962864
224,19.056136268421135,1056.593266564103
225,22.177901193934733,961.9875239289325
226,20.128560038190926,962.5804627913133
227,17.844510444141388,952.8487561747877
228,18.569392581480063,1067.3430425443778
229,21.35919549786935,1042.6405728449533
230,18.539266736565725,907.2343712778105
231,20.43291717916395,1156.2388814787826
232,20.091143679807626,894.5889862620486
233,18.696799304788367,789.4775289210867
234,24.28788817865065,1183.0771700067726
235,21.267838044636022,1006.7202647358149
236,15.949714826684787,781.6475576491641
237,20.372908629538856,1066.1785355813115
238,18.676427070463223,971.9600009990527
239,21.704866669592448,1017.3644361304812
240,18.414958523134597,848.5007184093938
241,19.7705271170662,1057.402748718328
242,21.009974557960913,1084.1141978755315
243,21.731510388340244,1053.1646738084548
244,17.59940718588845,1054.4770262096706
245,19.330997528318104,896.3285560166722
246,19.050109377678087,852.3394403993776
247,18.693341534852575,902.3738484787468
248,23.530908480562193,1120.1628455930143
249,20.80996342192191,1046.5991784664689
250,17.47823209132991,893.6454188573222
251,21.835723894109552,1090.6544910324067
252,24.244312394025265,1054.685476976601
253,22.064930521102294,1180.5549135440747
254,16.961260068091974,887.4827640037764
255,19.0315318542675,1049.900802268472
256,22.533822298373245,1114.3881814213914
257,18.58466106876244,984.7196288432192
258,20.887638856292458,1073.799905987651
259,21.549268106858673,1087.8025257413522
260,18.146139056843833,983.3190739795999
261,19.8809492878764,1095.5196648356064
262,13.517465319861856,787.8503739227751
263,17.95122471733142,981.4681469257381
264,19.49486369721368,975.5900523309368
265,17.504433636070303,1020.663968421171
266,23.26482260786327,1063.5393686207692
267,17.139717244078735,1034.960636011067
268,19.119911026606033,966.1850396328854
269,20.261481154572184,901.8437077511728
270,22.88254657813223,1110.4969613529372
271,17.128275697641122,848.4107751068233
272,22.32632750430992,1144.4697288250015
273,20.020466122039174,951.7695158236918
274,18.036982697904097,897.8306369355349
275,20.924206948526543,890.6316883775141
276,20.398119391146942,980.0112047464622
277,18.79956624568241,776.1938691017126
278,20.13960416998004,886.0934341878722
279,19.22937280627648,1030.059147430499
280,20.227034690502496,1066.8812260663997
281,21.324261349042093,1078.2584643503455
282,23.172033632290706,1038.4979663954837
283,17.5243690023463,909.774563371472
284,24.266066749312532,1149.042145794146
285,16.095824400954996,776.4765023439841
286,19.696429809928834,1102.1299159800456
287,21.176634412969154,1106.9843762470957
288,20.561983735470065,1003.0971177042275
289,18.75460096035881,958.4274715371482
290,19.58375549928545,1001.0601530710571
291,19.013998130682335,812.3598194420599
292,18.821270486111576,940.2061633248603
293,21.69920419404205,1008.3233281916371
294,20.714030971930093,949.8695832754346
295,18.614180809478693,930.4138063653077
296,21.799199750866503,1197.7984807940418
297,20.61459904175322,1069.5741810563884
298,21.62572423767792,1014.0619240850176
299,21.259257683847224,1087.0177275363649
300,18.342009978155854,1046.922006979405
301,18.87963791960606,1030.1348534046697
302,21.494587210246525,1056.7828301026414
303,21.22074053086693,994.2056602524244
304,19.958196812071705,1050.903636943529
305,20.234654766617563,1037.724320738246
306,22.55532979157685,1156.5760342072697
307,18.81685722232834,1006.2278879076397
308,21.094194762340077,1117.013270330853
309,19.595614695132213,945.7038734625849
310,19.56463759354556,1083.566870696669
311,22.19755370397438,1091.734349991033
312,21.65083269797606,1213.4237098760568
313,21.627019272001277,1005.256588163327
314,22.61095761430866,1221.580801738197
315,20.042007683265517,1016.3135776739917
316,21.363905942589927,998.8803577195639
317,19.379466486813087,941.9898894843839
318,20.648332704976884,998.6655965596169
319,19.739713891264632,1022.7024321744058
320,20.193991929985437,1046.0023791521528
321,21.190314050873827,998.6334914851906
322,18.363558633533057,940.8979577540833
323,24.18477455137092,1307.137386193872
324,17.987965237000594,1059.1445210525742
325,17.571622774424537,947.7310723304113
326,22.316221747000135,1083.9180220076196
327,21.58332538792587,1064.4187380812753
328,21.24823963410431,1089.702235148432
329,21.25669101852856,967.2747432586191
330,19.97550645430617,979.839485593965
331,18.20549125702834,812.0483884551726
332,20.15160911638745,1035.2480532689567
333,18.645676576975777,1001.1383756718577
334,21.9502394668355,1032.0193966667896
335,19.705885236995723,1107.7549905416026
336,18.349005606414977,850.2827714993487
337,19.357228316694012,867.6748750685539
338,20.825862908551247,1045.7390881912913
339,18.87255089439205,1039.0716539996333
340,18.355559208867138,1068.7391491696899
341,20.487374422983823,982.6417850892633
342,20.489933142217446,1098.0487224849578
343,18.98611364925774,961.6258425114678
344,19.057923388763353,954.0802711111559
345,20.464099874715274,1082.517990926535
346,17.10383131700535,947.5583119761937
347,17.18507245124689,783.2481240198224
348,18.563111557495127,1060.4494307417717
349,19.573105696576306,1088.5655509412297
350,20.62181513119601,974.8463269786456
351,22.950712433899103,1132.9602001942742
352,21.71531924640404,1097.0884375953467
353,19.680122940073147,1008.3548353393531
354,19.96196758419462,957.3959789084053
355,17.994941270724382,879.4511918799994
356,19.96297372801522,996.7875251561744
357,19.422682722159724,1067.7485717200427
358,20.645437120676178,1063.3603108182485
359,18.345538112895355,914.2977590448794
360,21.038693028482346,1094.231659295508
361,23.065477826005157,893.6510273629249
362,19.782479703086285,1078.5442171359277
363,20.803423444197882,897.6412871385685
364,21.380287983422225,1021.1270088145429
365,19.19755905622833,887.9393248710307
366,20.448184963620832,918.5853630476612
367,20.02518480156359,1087.9434771081146
368,20.195352197097662,971.7597368000263
369,18.453980432289068,971.8771062599211
370,20.049020348517885,998.1966687821872
371,20.9959965824909,1070.6379424289155
372,22.902287215590082,1107.3416943751722
373,21.918541652170415,970.9245410118218
374,24.306364915023114,1225.4427834843443
375,18.4653048742239,909.2539268607381
376,21.744641273441356,944.3188021709661
377,20.366684011476703,980.7253033292411
378,24.379605866435345,1265.8431896228103
379,18.383403429289697,1007.1857506836513
380,18.32055631563845,915.0705609667563
381,18.801214709111957,931.8481869950363
382,15.752208551380386,827.2046704570098
383,18.94848995663848,1118.9532472494097
384,18.481734676892604,975.5058726086077
385,20.300787572952416,1042.7806885926648
386,20.68351195155432,1101.1941773567894
387,23.752341678431772,1149.2411456721004
388,21.900847676372102,1047.1015077364707
389,18.846192688675195,944.8905054222585
390,18.203170657303286,931.7408785495603
391,20.983838343013012,1031.6426742672172
392,17.359533585958715,962.1558912813285
393,23.662917531708707,1132.098055045352
394,22.358880241442574,1137.5088142416587
395,19.06164869579059,961.103960844527
396,16.573730941818244,885.9782222373453
397,22.707744748330825,944.9060148516709
398,19.770920309494763,1060.7067864350029
399,22.47563262394692,1112.6337775304917
400,16.811144682411268,963.2408221238684
401,18.801249954092455,740.8245950287092
402,20.010487399436368,1156.9951618388275
403,20.093961187529484,992.8194194518939
404,19.099869057041513,1051.6091282517666
405,21.245699864695,965.6065507299102
406,17.86475914123481,971.224612822911
407,19.71524102995741,911.0272688104852
408,20.2405912634238,961.6380221676476
409,21.0288776681175,1179.5630699241212
410,21.42322975617778,1035.5118614089713
411,17.750715816324263,937.5825190598284
412,16.931771658528756,957.867087850163
413,22.55535364379702,1126.613519130841
414,20.66462802395918,1034.5433987243396
415,18.503026926886893,974.9780176260082
416,23.102303951045045,1288.8368071794473
417,20.231349268585717,1003.7758146229812
418,22.358594368127655,1097.6332313880905
419,20.13503696282022,1083.5253733992786
420,24.121495849763974,1227.1667997135878
421,23.510681684886407,1211.9011318880528
422,19.502071703041853,1030.4772762586538
423,21.94314190190871,982.2845981120187
424,21.290751899170296,1167.6836813935427
425,22.737263115064696,1009.8283045508626
426,18.07015307883979,955.1530176523202
427,21.372102919996877,991.452913448439
428,22.116848973699177,1069.2793380849967
429,16.482521027153773,901.5454167231431
430,17.63348297466845,941.2736952721662
431,15.9215356444798,888.8978041244393
432,19.461186331110884,1102.1698667682795
433,21.435084511591924,1084.2430305192659
434,23.004714104192058,1086.8532459999233
435,20.14818956083955,1077.4931722510112
436,23.257231091142582,1203.2133748593385
437,17.239797083570217,811.3223117896831
438,16.59323512128969,925.5682344838785
439,19.88890460220676,1048.699616750554
440,20.768130897878613,1004.5673186737522
441,19.934610503811815,1100.889378631785
442,15.865115799920247,844.0248839697691
443,19.821759920974422,1003.1798312444705
444,17.391060998990294,895.7067481433701
445,21.339345097660075,1048.0455069867128
446,20.733196492193695,943.4412457096391
447,18.12024042734529,826.2045987625131
448,18.972266165326612,1083.6171955283044
449,17.881572956222097,862.3329523438988
450,19.874641805453656,921.258036981655
451,21.910284641002477,905.3557039148081
452,18.028547907328914,883.0770456797994
453,21.00809303103569,936.0515215806868
454,18.93948476325512,1086.033103724157
455,18.414254335475313,1020.2351834423334
456,19.785939280090883,940.8965989148517
457,17.92951535516125,1096.4657228314668
458,18.892701389305635,1034.876960150067
459,17.6042442148223,891.7861937556339
460,23.929450265832777,950.075330688629
461,20.07052710394346,1174.2891415823267
462,18.60054898401483,846.8012794332493
463,20.427959821468445,891.5736877296287
464,19.775343900618342,1068.8298189223651
465,19.558060800933553,1167.5135585081198
466,21.22833340008685,1146.8121303913285
467,21.51501542009461,1095.3187237072384
468,18.938997704778945,1007.4714952921595
469,18.84836351871064,1023.6988900633955
470,19.44989660569671,1037.6660254333924
471,15.39615767052883,859.9548752662122
472,16.969617875602896,901.751708442492
473,22.73374853488905,1090.9867141286525
474,23.28993542700257,1058.6003957800892
475,19.501927920887244,961.5168464660455
476,21.153113926111534,913.3872263492499
477,20.622500309087073,1014.4120388084413
478,26.157761616910477,1141.377323555548
479,22.23914982286915,995.6010450092374
480,19.744164817038467,1004.5378299328572
481,18.088919118799147,1037.512340633815
482,16.787107359484857,956.4225030321435
483,20.406927271734446,896.4549092389673
484,18.487298509431394,872.8333375873235
485,17.15549258080465,971.000079427279
486,18.706854231514946,881.0533435876498
487,17.83690399277121,907.4441534972156
488,23.374283270145128,1159.3538218819208
489,21.7632795138989,989.088948871689
490,19.984054717366764,1007.3450780687838
491,22.959888277780053,1003.5441776034364
492,20.154736615295235,960.3132082389923
493,18.277431597343472,963.6937509677118
494,23.046248154539313,987.1441553940008
495,21.077820087369318,1070.7593084049563
496,17.925507691347086,925.9199342776469
497,19.619322643832785,1028.1130391154336
498,18.248763493230484,955.5002823179166
499,17.234400538071327,1005.5145510805347
500,21.85235509506328,1074.224266025808
501,23.81883328094026,1101.4537492485151
502,17.202864852361717,911.2725825600813
503,21.12593847338114,1080.155198746069
504,18.698714861756347,958.1195254359
505,19.02574923247061,968.9455999767625
506,18.81521215152226,905.8830487177725
507,18.272018460640368,889.8030773060918
508,20.097043255889655,898.2011185711609
509,18.338099767177923,1073.0517475902477
510,20.540913651559677,925.6422351502423
511,19.899523781101728,944.5154425038673
512,19.52210390626718,929.3930918016615
513,18.184872675916804,1003.5898719279212
514,18.846457338863335,937.5047809883147
515,21.51078245165151,1146.458041258333
516,21.001834375248762,984.5524063154164
517,18.044889510402896,952.4956950308865
518,20.19866461085845,944.302232385564
519,21.502774246743577,1213.4832832190293
520,16.66118943775726,794.0717488942906
521,21.08672038475987,1061.2717667336226
522,18.674752482108307,1001.1496029436981
523,21.14119733718632,1070.9768391103837
524,18.473481686914965,932.6752846261957
525,16.39023579867096,863.9217004734767
526,16.744915124233675,889.3578897466118
527,20.096169893322763,992.3407961441601
528,20.519445003442964,1090.471508880122
529,18.191366749791182,1102.4870613620428
530,21.27718491755475,1002.8895882388287
531,16.67695987546208,780.958372172742
532,19.867840402705365,988.7532604683437
533,17.577967600475088,1108.707066340702
534,18.69632778439568,894.095879856119
535,20.094797342632827,1126.251667400454
536,18.279173269432096,1065.5986254858565
537,19.23088891154035,931.5619937758127
538,22.01258561842888,1113.1142275839063
539,18.846216260953703,1081.74731586802
540,21.671384224130282,1030.0638672704983
541,17.740586290684764,905.6519931662896
542,21.059608355830566,993.4602239079214
543,22.8831372413158,1024.803048644088
544,15.056710999745421,778.2890691111393
545,18.406209489059048,852.4218121098975
546,21.15414425436108,1042.9513090220798
547,19.593909227914015,928.0388306475924
548,20.742291746742616,1043.5141545202976
549,18.792029626568358,841.0288634646205
550,20.1731795749458,1030.8773025391872
551,19.68864552921584,1051.6172656432238
552,22.335564123319614,932.2145711233272
553,20.508841686602427,1045.8637017696528
554,20.675205324150404,1115.707360780761
555,19.176246067755066,880.4455359695869
556,19.024787551855013,1091.3104933277532
557,19.134883624360757,1001.1473525550798
558,20.788904284756594,974.7357607846002
559,19.158031038359475,966.3484055182537
560,20.579549713792826,1062.158758421878
561,24.15080159729088,1150.9784602611116
562,21.742249406863383,1101.3854286736962
563,19.347952935664317,908.1278332672986
564,22.40242784432789,1096.787036354182
565,19.183849253956897,865.4061366206179
566,15.923750929644292,848.9893279363977
567,17.98382737816519,861.6408851259224
568,16.25841615794829,813.8798198339576
569,19.296973031917382,1068.101044257891
570,20.036836758379103,1083.1375455878388
571,23.352874624550566,1163.035970927308
572,20.653854747528325,940.9614588130479
573,19.56179894238227,960.9323292562694
574,21.658811162366977,1149.040718181283
575,15.57772938198423,855.8492968924409
576,20.47122911621713,1190.4427345662266
577,21.541730387773935,1083.4594015266657
578,17.04282750844032,910.9026465321634
579,22.287508086413858,1056.8790482092975
580,20.67699281498883,1033.7103163832803
581,19.169424172198397,959.4946082984031
582,21.26556373221257,1097.4028813790842
583,24.54138571560879,1230.7011738059016
584,20.36373251011699,953.7814283159985
585,20.496441172600672,917.5329695241902
586,19.081278200919513,830.1293340494357
587,18.300311261070416,978.6102436559054
588,21.66067163308849,975.3710116950567
589,18.287832348182267,778.6073377149431
590,20.143132474438787,1034.15303194518
591,19.044685106469768,1153.5389425339013
592,20.957959651492782,1033.0732694367553
593,20.667324210573895,1086.2431554539594
594,22.0750798885158,1078.7649979891203
595,18.979967202290506,956.8821280908321
596,19.460250129413257,1050.0394907535467
597,18.042472568435386,909.7159490810897
598,19.111413479847776,988.953895350065
599,20.754600986089706,1050.5383699778408
600,21.513977233290703,1002.8824191419459
601,18.15566935164475,1009.8516035228055
602,21.739211840211322,1047.7504326552407
603,22.7112757176099,1038.213763154383
604,20.8268698064474,1069.1786814934392
605,23.753591625116133,1063.990608244737
606,18.452421601792853,947.9483428654345
607,17.510690593377166,912.1902460198855
608,16.442559502191443,956.9317500140688
609,22.992088622978365,1140.3254692702392
610,21.308731312708115,1043.9285740388982
611,19.88883065817909,1057.4415454762895
612,20.559937252639642,1123.863370018686
613,17.749021905403247,963.0515396655032
614,24.891503959233653,1171.9790850614313
615,20.258442363950454,910.657765312004
616,20.218789589209784,927.7741108916896
617,21.451533247797386,1027.9118108463083
618,20.962018463473427,987.9572310596237
619,20.447768048558263,1001.6490339756308
620,18.419051089109377,948.9155324861113
621,20.94293671427199,1072.7297415762746
622,23.764048992950066,1126.4543063988206
623,22.690840092309955,1130.6670265178136
624,23.186373253278795,1116.3586449755167
625,18.97756864713763,816.0549101732768
626,18.020790359482838,860.2775080454928
627,19.748426159800704,980.3883489139035
628,20.111449824577388,913.1736381471255
629,22.188383036941897,1121.5880610426818
630,16.61507074057036,996.3337883457399
631,23.059100638921226,1198.4756612395418
632,19.683984202842023,972.9312317797053
633,19.14623786010516,1081.922785367427
634,17.975791249479666,940.3027530219467
635,16.690286656268462,858.8785851355433
636,21.64634116792383,1011.6167411117635
637,20.146635934376807,982.4470312165786
638,17.420078200517892,880.5894756275341
639,17.409842455872766,922.1257026337084
640,19.328430601419743,988.5381196284309
641,23.338043050578786,1117.0599582817636
642,19.48081729727279,1014.5989681355238
643,16.99371409376379,984.0784638907082
644,19.50851387182811,1054.0145456720832
645,19.45455286050466,869.5420024839203
646,14.606226714116858,619.6738498764435
647,19.891410266964375,1066.2733526866987
648,19.538130939582643,881.3186805042359
649,21.392412729626837,1031.8770403949882
650,23.69791218989069,1041.6684496917223
651,22.253130059095515,943.7110192498415
652,19.46222261889034,1021.787496276521
653,17.78694818251666,979.4798234107816
654,25.146719606499722,1136.8969061729863
655,20.118436868028976,809.8171184701459
656,20.027858583825893,960.0067168149701
657,19.951749825779995,1027.6965443074907
658,20.39616952153571,902.9475655956902
659,19.711279176152114,1003.6467651487607
660,18.85267598623953,958.6954208304089
661,18.906282117519215,1005.1667365832542
662,19.934493459568003,1006.6757987159416
663,18.91315045773247,888.9800954545199
664,18.574308434645673,1039.8436578374353
665,20.212860455383794,995.56039796141
666,19.49004556515829,980.1037543172952
667,23.007985977165376,1035.2844122702984
668,14.698060383213976,781.1859445731259
669,22.183013703844924,1010.0452760825547
670,22.49217038499526,1074.2550089805773
671,15.853219535183701,983.2408197421053
672,19.314624811839302,873.1192826945239
673,19.257118268008416,852.982034539539
674,17.18497661056436,1011.8119559317732
675,18.44436662481825,929.8535560822488
676,17.778848309068344,872.0792354178983
677,23.504540886847245,1200.6517825943592
678,21.87135678629492,1020.0763220400574
679,22.54311018998832,1225.9595851656113
680,21.44334412808647,1101.3614848334716
681,17.74189645756554,884.3730204038662
682,18.950959467440452,1125.0816973553285
683,20.978749122455834,988.8276000607037
684,17.55574438221611,970.1082062782618
685,21.425996860344775,1072.356833642554
686,19.51934920368373,1080.8078188338404
687,19.250358384900807,1090.875883226042
688,21.421919936406983,1052.1675089541768
689,20.88852662297208,974.592091528059
690,19.27806766836184,1009.2302791130982
691,22.318659606728495,1030.3244335040893
692,17.837873344800204,1075.3296106325038
693,21.231871213888528,1053.3556423173038
694,21.186202515936767,1014.1179717093787
695,19.38090712137202,992.1827721878888
696,20.652266044484236,921.794839842221
697,17.497772847229395,839.5509967647299
698,21.848054038413803,1154.712934440315
699,19.63019572711402,937.789779526136
