group,iq
treat,101
treat,100
treat,102
treat,104
treat,102
treat,97
treat,105
treat,105
treat,98
treat,101
treat,100
treat,123
treat,105
treat,103
treat,100
treat,95
treat,102
treat,106
treat,109
treat,102
treat,82
treat,102
treat,100
treat,102
treat,102
treat,101
treat,102
treat,102
treat,103
treat,103
treat,97
treat,97
treat,103
treat,101
treat,97
treat,104
treat,96
treat,103
treat,124
treat,101
treat,101
treat,100
treat,101
treat,101
treat,104
treat,100
treat,101
ctrl,99
ctrl,101
ctrl,100
ctrl,101
ctrl,102
ctrl,100
ctrl,97
ctrl,101
ctrl,104
ctrl,101
ctrl,102
ctrl,102
ctrl,100
ctrl,105
ctrl,88
ctrl,101
ctrl,100
ctrl,104
ctrl,100
ctrl,100
ctrl,100
ctrl,101
ctrl,102
ctrl,103
ctrl,97
ctrl,101
ctrl,101
ctrl,100
ctrl,101
ctrl,99
ctrl,101
ctrl,100
ctrl,100
ctrl,101
ctrl,100
ctrl,99
ctrl,101
ctrl,100
ctrl,102
ctrl,99
ctrl,100
ctrl,99
