school,student,gender,written,course
68125,211,F,62.0,98.1
68125,213,F,64.0,91.6
68125,214,F,23.0,73.1
68125,215,F,43.0,84.2
68125,216,F,73.0,98.1
68133,5020,F,45.0,86.1
68133,5023,F,25.0,71.2
68133,5035,F,34.0,93.5
68133,5043,F,36.0,82.4
68133,5056,F,37.0,78.7
68133,5069,M,46.0,55.5
68133,5071,M,41.0,70.3
68133,5087,F,41.0,88.8
68133,5098,M,38.0,87.9
68133,5100,M,64.0,85.1
68133,5104,M,21.0,50.9
68133,5108,M,30.0,66.6
68133,5111,F,20.0,29.6
68133,5112,F,59.0,90.7
68133,5131,M,29.0,72.2
68133,5143,M,57.0,92.5
68133,5163,F,37.0,85.1
68133,5176,F,27.0,67.5
68133,5177,F,51.0,88.8
68133,5183,M,43.0,79.6
68133,5196,M,23.0,81.4
68133,5198,F,31.0,60.1
68133,5202,F,40.0,91.6
68133,5205,F,36.0,77.7
68133,5210,F,20.0,59.2
68133,5220,M,38.0,86.1
68133,5255,F,40.0,80.5
68133,5261,F,36.0,76.8
68133,5270,M,30.0,70.3
68133,5278,F,60.0,89.8
68133,5287,M,32.0,69.4
68133,5288,F,43.0,91.6
68133,5296,F,51.0,91.6
68133,5298,M,25.0,63.8
68137,1,F,18.0,56.4
68137,2,F,23.0,55.5
68137,4,F,29.0,73.1
68137,9,F,20.0,60.1
68137,11,F,34.0,63.8
68137,12,F,60.0,89.8
68137,13,F,44.0,76.8
68137,14,F,20.0,58.3
68137,16,F,16.0,52.7
68137,18,F,41.0,54.6
68137,22,F,34.0,85.1
68137,23,F,25.0,61.1
68137,24,F,51.0,73.1
68137,25,F,23.0,75.0
68137,26,F,18.0,75.9
68137,27,F,36.0,69.4
68137,28,F,38.0,72.2
68137,34,F,13.0,55.5
68137,38,F,53.0,82.4
68137,39,F,18.0,47.2
68137,41,F,18.0,56.4
68137,42,F,36.0,83.3
68137,43,F,51.0,64.8
68137,45,F,18.0,49.0
68137,46,F,44.0,84.2
68137,48,F,27.0,78.7
68137,49,F,35.0,61.1
68137,50,F,34.0,83.3
68137,52,F,23.0,27.7
68137,54,F,22.0,54.6
68137,56,F,32.0,73.1
68137,59,F,59.0,89.8
68137,62,F,36.0,69.4
68137,64,F,23.0,74.0
68137,65,F,2.5,50.0
68137,67,F,39.0,64.8
68137,69,F,23.0,76.8
68137,70,F,41.0,67.5
68137,74,F,21.0,81.4
68137,75,F,14.0,31.4
68137,77,F,18.0,60.1
68137,78,F,13.0,54.6
68137,79,F,7.5,27.7
68137,80,F,4.3,50.9
68137,81,F,23.0,54.6
68137,82,F,30.0,80.5
68137,83,F,30.0,84.2
68137,84,F,14.0,28.7
68137,85,F,11.0,27.7
68137,86,F,41.0,70.3
68137,87,F,39.0,76.8
68137,91,F,16.0,76.8
68137,92,F,13.0,62.0
68137,96,F,18.0,32.4
68137,97,F,11.0,57.4
68137,100,F,11.0,61.1
68137,101,F,33.0,72.2
68137,207,M,32.0,52.7
68137,208,M,25.0,59.2
68137,209,M,11.0,37.0
68137,212,M,34.0,54.6
68137,214,M,23.0,51.8
68137,215,M,25.0,60.1
68137,221,M,48.0,85.1
68137,222,M,20.0,73.1
68137,223,M,34.0,65.7
68137,226,M,32.0,62.9
68137,228,M,23.0,43.5
68137,231,M,25.0,55.5
68137,233,M,30.0,37.0
68137,234,M,33.0,49.0
68137,237,M,37.0,69.4
68137,239,M,36.0,63.8
68137,242,M,18.0,42.5
68137,243,M,27.0,57.4
68137,251,M,41.0,67.5
68137,255,M,36.0,62.0
68137,258,M,23.0,61.1
68137,261,M,46.0,89.8
68137,264,M,50.0,70.3
68137,268,M,15.0,43.5
68137,272,M,43.0,78.7
68137,273,M,35.0,60.1
68201,3,M,82.0,92.5
68201,5,F,79.0,88.8
68201,11,F,50.0,71.2
68201,14,M,60.0,61.1
68207,7,F,32.0,58.3
68207,84,F,25.0,41.6
68207,101,F,23.0,62.9
68207,126,F,26.0,57.4
68217,1,M,41.0,70.3
68217,3,M,37.0,43.5
68217,16,M,31.0,44.4
68217,71,F,49.0,95.3
68217,75,F,32.0,74.0
68217,83,F,20.0,76.8
68217,87,F,30.0,88.8
68217,94,F,36.0,72.2
68217,100,F,43.0,84.2
68217,101,F,41.0,82.4
68217,106,F,45.0,73.1
68217,110,F,26.0,86.1
68217,112,F,50.0,87.0
68217,114,F,32.0,85.1
68217,118,F,30.0,74.0
68217,121,F,48.0,94.4
68217,125,F,38.0,62.0
68227,3,M,56.0,76.8
68227,13,M,60.0,79.6
68227,15,M,39.0,76.8
68227,20,M,35.0,70.3
68227,21,M,38.0,76.8
68227,28,M,50.0,61.1
68227,30,M,36.0,10.1
68227,44,M,36.0,70.3
68227,46,M,41.0,87.0
68227,50,M,46.0,57.4
68227,55,M,41.0,62.9
68227,80,F,44.0,70.3
68227,84,F,40.0,62.0
68227,123,F,32.0,76.8
68233,405,F,30.0,78.7
68233,408,M,37.0,43.5
68233,422,M,39.0,67.5
68233,428,M,51.0,67.5
68233,434,M,32.0,44.4
68233,436,M,41.0,65.7
68233,438,F,23.0,47.2
68233,440,F,32.0,74.0
68233,441,F,65.0,92.5
68233,442,F,35.0,58.3
68233,444,F,66.0,90.7
68233,448,F,25.0,41.6
68233,455,M,33.0,39.8
68233,457,M,14.0,23.1
68233,466,F,27.0,50.0
68233,467,F,60.0,85.1
68233,469,F,41.0,51.8
68233,470,F,37.0,55.5
68233,471,F,43.0,88.8
68233,473,F,31.0,60.1
68233,480,M,38.0,47.2
68233,484,M,35.0,50.0
68233,487,M,35.0,64.8
68233,490,F,45.0,85.1
68233,498,F,73.0,89.8
68233,501,F,18.0,68.5
68233,652,F,43.0,71.2
68233,921,M,58.0,50.0
68233,1052,F,30.0,52.7
68237,7,M,48.0,67.5
68237,11,F,48.0,83.3
68237,18,M,55.0,62.9
68237,32,F,61.0,87.0
68237,36,F,60.0,99.0
68237,41,F,55.0,86.1
68237,42,F,38.0,82.4
68237,62,M,49.0,77.7
68237,71,F,46.0,73.1
68237,73,M,56.0,75.9
68237,75,M,46.0,80.5
68237,84,M,48.0,65.7
68237,87,M,53.0,86.1
68237,110,M,46.0,74.0
68237,126,M,49.0,72.2
68237,128,M,46.0,92.5
68237,129,F,59.0,65.7
68237,134,M,41.0,74.0
68237,153,F,61.0,87.0
68237,158,F,38.0,66.6
68237,162,M,53.0,78.7
68237,164,F,39.0,52.7
68237,178,F,43.0,66.6
68237,185,F,46.0,90.7
68237,188,M,66.0,77.7
68237,197,M,51.0,81.4
68237,208,F,71.0,94.4
68237,212,M,52.0,87.0
68241,1004,F,53.0,88.8
68241,1012,F,48.0,76.8
68241,1020,F,61.0,70.3
68241,1031,F,53.0,87.0
68241,1032,F,53.0,90.7
68241,1056,F,46.0,59.2
68241,1066,F,33.0,63.8
68241,1070,F,49.0,58.3
68241,1072,F,41.0,79.6
68241,1073,F,53.0,74.0
68241,1074,F,39.0,75.9
68241,1076,M,49.0,46.2
68241,1095,M,70.0,86.1
68241,1117,M,56.0,75.9
68255,1,M,38.0,50.9
68255,2,M,55.0,84.2
68255,6,M,48.0,86.1
68255,9,M,46.0,78.7
68255,10,M,55.0,87.9
68255,24,M,53.0,93.5
68255,28,M,68.0,95.3
68255,35,M,65.0,80.5
68255,43,M,43.0,78.7
68255,53,M,62.0,84.2
68255,56,M,51.0,78.7
68255,63,M,51.0,83.3
68255,67,M,66.0,98.1
68255,70,F,50.0,90.7
68255,79,F,61.0,88.8
68255,83,F,53.0,94.4
68255,89,F,61.0,80.5
68255,98,F,60.0,92.5
68255,102,F,53.0,88.8
68255,106,F,43.0,90.7
68255,110,F,58.0,75.9
68255,116,F,55.0,85.1
68255,118,F,53.0,92.5
68271,48,F,31.0,62.9
68271,75,F,44.0,56.4
68271,90,F,36.0,49.0
68271,102,M,25.0,41.6
68271,141,M,45.0,62.0
68271,160,F,36.0,89.8
68271,169,F,43.0,84.2
68271,170,M,56.0,89.8
68271,241,F,36.0,79.6
68271,246,F,36.0,73.1
68303,9,M,44.0,63.8
68303,18,M,67.0,85.1
68303,31,M,55.0,58.3
68303,32,M,60.0,83.3
68303,49,F,45.0,42.5
68303,50,M,41.0,54.6
68303,63,M,48.0,71.2
68303,64,F,62.0,84.2
68303,86,F,46.0,69.4
68303,93,F,40.0,67.5
68303,96,M,56.0,65.7
68303,100,M,71.0,95.3
68303,101,M,48.0,85.1
68303,106,M,37.0,67.5
68303,110,F,51.0,84.2
68303,113,M,67.0,69.4
68303,117,M,48.0,61.1
68303,120,M,35.0,51.8
68303,128,F,32.0,55.5
68303,138,F,57.0,79.6
68303,141,F,43.0,57.4
68303,153,M,50.0,39.8
68303,157,F,55.0,75.0
68303,161,F,43.0,54.6
68303,167,F,28.0,62.0
68303,168,F,53.0,79.6
68303,169,F,36.0,66.6
68303,175,M,52.0,62.0
68303,176,F,63.0,69.4
68303,178,M,65.0,76.8
68303,192,F,56.0,63.8
68303,193,M,55.0,73.1
68303,195,M,56.0,60.1
68303,197,M,59.0,65.7
68303,199,M,46.0,56.4
68321,5001,F,51.0,78.7
68321,5005,F,41.0,83.3
68321,5021,F,51.0,77.7
68321,5023,M,43.0,97.2
68321,5031,M,64.0,97.2
68321,5033,M,57.0,91.6
68321,5034,F,31.0,73.1
68321,5035,F,48.0,83.3
68321,5040,M,43.0,73.1
68321,5041,F,39.0,58.3
68321,5042,M,68.0,63.8
68321,5053,M,40.0,69.4
68321,5058,M,39.0,82.4
68321,5059,F,55.0,73.1
68321,5067,M,52.0,72.2
68321,5080,F,41.0,81.4
68321,5082,F,56.0,87.0
68321,5083,M,60.0,78.7
68321,5089,M,48.0,76.8
68321,5092,F,41.0,85.1
68321,5093,M,38.0,43.5
68321,5094,M,46.0,61.1
68321,5097,F,48.0,94.4
68321,5098,F,65.0,88.8
68321,5099,M,50.0,78.7
68321,5106,F,60.0,77.7
68321,5107,F,51.0,60.1
68321,5125,F,60.0,92.5
68321,5128,M,61.0,79.6
68321,5130,F,51.0,74.0
68321,5131,M,81.0,96.2
68321,5133,M,59.0,97.2
68321,5137,F,59.0,72.2
68321,5140,F,59.0,84.2
68321,5144,F,53.0,70.3
68321,5150,F,53.0,85.1
68321,5151,F,60.0,83.3
68321,5152,F,46.0,83.3
68321,5153,M,68.0,88.8
68329,8,M,44.0,62.9
68329,103,F,53.0,79.6
68329,128,F,40.0,91.6
68329,133,M,43.0,75.0
68329,156,F,55.0,92.5
68329,163,F,50.0,89.8
68405,5011,M,51.0,95.3
68405,5023,F,67.0,73.1
68405,5026,F,65.0,87.9
68405,5028,M,55.0,89.8
68405,5035,F,76.0,95.3
68405,5045,F,51.0,67.5
68405,5063,F,53.0,64.8
68405,5074,M,41.0,63.8
68405,5080,F,34.0,79.6
68405,5090,M,56.0,77.7
68405,5091,F,65.0,90.7
68405,5092,M,61.0,84.2
68405,5097,F,48.0,93.5
68405,5104,F,66.0,74.0
68405,5113,F,50.0,86.1
68405,5116,F,48.0,77.7
68405,5119,F,66.0,87.9
68405,5140,F,75.0,81.4
68405,5145,F,64.0,84.2
68405,5146,M,55.0,86.1
68405,5166,F,66.0,62.0
68405,5183,F,52.0,77.7
68405,5184,F,45.0,92.5
68405,5193,F,44.0,70.3
68405,5194,F,55.0,71.2
68405,5209,M,55.0,55.5
68405,5214,F,49.0,68.5
68405,5215,M,59.0,96.2
68405,5223,F,71.0,84.2
68405,5226,F,32.0,75.9
68411,1,F,39.0,70.3
68411,2,F,30.0,41.6
68411,3,M,46.0,56.4
68411,4,F,44.0,55.5
68411,7,F,31.0,55.5
68411,15,F,49.0,66.6
68411,20,M,59.0,81.4
68411,21,F,48.0,60.1
68411,22,F,46.0,74.0
68411,27,F,32.0,37.0
68411,32,M,29.0,45.3
68411,34,F,65.0,50.0
68411,36,F,14.0,19.4
68411,37,M,52.0,47.2
68411,39,F,31.0,65.7
68411,42,F,53.0,71.2
68411,47,F,29.0,58.3
68411,51,M,49.0,76.8
68411,56,F,43.0,50.9
68411,59,F,52.0,76.8
68411,60,M,26.0,38.8
68411,63,F,34.0,64.8
68411,66,M,38.0,58.3
68411,67,F,30.0,69.4
68411,72,F,34.0,68.5
68411,77,F,34.0,74.0
68411,83,F,20.0,30.5
68411,88,F,55.0,75.9
68411,90,F,32.0,62.0
68411,99,F,30.0,68.5
68411,101,F,62.0,79.6
68411,102,M,46.0,46.2
68411,103,F,41.0,64.8
68411,111,M,59.0,65.7
68411,112,M,30.0,42.5
68411,119,F,63.0,83.3
68411,122,M,38.0,48.1
68411,124,F,41.0,62.9
68411,138,M,41.0,38.8
68411,139,F,49.0,74.0
68411,141,F,36.0,67.5
68411,145,F,16.0,32.4
68411,151,M,35.0,60.1
68411,152,M,41.0,64.8
68411,154,F,28.0,52.7
68411,155,M,38.0,61.1
68411,156,F,26.0,58.3
68411,164,M,53.0,78.7
68411,165,F,46.0,64.8
68411,169,M,40.0,67.5
68411,170,M,48.0,76.8
68411,172,F,43.0,68.5
68411,176,M,36.0,58.3
68411,178,M,67.0,38.8
68411,179,M,58.0,70.3
68411,181,F,38.0,56.4
68411,182,M,23.0,23.1
68411,188,F,45.0,60.1
68411,193,F,36.0,56.4
68411,194,F,44.0,59.2
68411,195,F,43.0,75.0
68411,197,F,33.0,61.1
68411,200,M,50.0,72.2
68411,207,F,41.0,52.7
68411,209,F,22.0,50.0
68417,5000,F,30.0,71.2
68417,5001,F,34.0,76.8
68417,5002,F,70.0,89.8
68417,5004,M,50.0,81.4
68417,5009,F,32.0,58.3
68417,5011,M,63.0,80.5
68417,5013,F,55.0,81.4
68417,5017,M,38.0,79.6
68417,5022,M,33.0,78.7
68417,5024,F,34.0,71.2
68417,5025,M,45.0,67.5
68417,5029,M,41.0,59.2
68417,5034,F,41.0,70.3
68417,5035,F,49.0,75.9
68417,5043,M,45.0,78.7
68417,5047,M,50.0,70.3
68417,5052,M,64.0,62.9
68417,5053,M,71.0,89.8
68417,5054,M,78.0,87.9
68417,5058,F,30.0,70.3
68417,5061,M,46.0,84.2
68417,5062,M,49.0,60.1
68417,5066,F,53.0,88.8
68417,5068,M,45.0,53.7
68417,5069,M,43.0,80.5
68417,5070,M,66.0,89.8
68417,5071,M,60.0,89.8
68417,5072,F,43.0,45.3
68417,5074,F,62.0,78.7
68417,5077,F,43.0,77.7
68417,5079,M,66.0,92.5
68417,5080,M,57.0,67.5
68417,5083,F,40.0,59.2
68417,5087,M,64.0,70.3
68417,5090,F,69.0,83.3
68417,5092,F,48.0,87.9
68417,5093,M,67.0,81.4
68417,5095,F,56.0,42.5
68417,5097,M,57.0,75.0
68417,5098,M,68.0,67.5
68531,6,F,68.0,74.0
68531,12,F,41.0,61.1
68531,32,M,63.0,68.5
68531,35,F,64.0,86.1
68531,68,M,56.0,39.8
68531,77,F,41.0,67.5
68531,95,F,67.0,78.7
68531,118,F,44.0,74.0
68531,126,F,59.0,94.4
68531,137,F,57.0,79.6
68531,154,F,48.0,87.9
68531,190,M,65.0,83.3
68531,192,F,53.0,85.1
68531,193,F,43.0,72.2
68531,211,F,55.0,81.4
68611,2,M,43.0,59.2
68611,15,M,41.0,51.8
68611,41,F,31.0,65.7
68611,47,F,35.0,59.2
68611,49,F,34.0,67.5
68611,50,F,43.0,80.5
68611,52,F,16.0,68.5
68611,53,F,31.0,54.6
68611,54,F,44.0,70.3
68629,22,M,43.0,84.2
68629,24,M,59.0,72.2
68629,25,M,53.0,73.1
68629,32,F,39.0,75.0
68629,44,M,76.0,91.6
68629,48,M,49.0,61.1
68629,52,F,53.0,69.4
68629,60,F,34.0,85.1
68629,62,F,53.0,81.4
68629,81,M,43.0,44.4
68629,82,F,43.0,79.6
68629,98,M,55.0,38.8
68629,102,M,50.0,85.1
68629,106,F,55.0,83.3
68629,108,F,41.0,68.5
68629,110,M,61.0,87.9
68629,115,M,59.0,81.4
68629,124,M,55.0,70.3
68629,139,F,50.0,98.1
68629,143,F,49.0,85.1
68629,156,M,48.0,51.8
68629,162,M,37.0,62.9
68629,176,F,56.0,82.4
68629,189,M,65.0,70.3
68711,17,F,30.0,55.5
68711,66,F,30.0,37.0
68711,75,F,37.0,55.5
68711,79,M,55.0,58.3
68711,182,F,41.0,70.3
68711,188,M,44.0,45.3
68711,225,M,46.0,32.4
68723,5107,F,48.0,77.7
68723,5121,F,37.0,52.7
68723,5122,F,37.0,63.8
68723,5322,M,52.0,62.9
68723,5516,F,50.0,73.1
68805,1,F,62.0,98.1
68805,12,M,64.0,96.2
68805,17,M,44.0,76.8
68805,27,M,62.0,96.2
68805,33,F,38.0,77.7
68805,41,F,60.0,89.8
68805,44,M,40.0,86.1
68805,61,M,60.0,86.1
68805,65,F,35.0,86.1
68805,66,F,32.0,54.6
68805,74,F,46.0,74.0
68805,76,F,51.0,99.0
68805,77,F,22.0,57.4
68805,78,M,45.0,66.6
68805,80,M,61.0,68.5
68805,83,M,65.0,93.5
68805,88,F,34.0,74.0
68805,96,M,48.0,90.7
68805,98,F,34.0,83.3
68805,99,M,52.0,78.7
68805,107,M,55.0,77.7
68805,115,F,37.0,85.1
68805,120,M,53.0,95.3
68805,133,M,65.0,89.8
68805,143,M,53.0,94.4
68805,146,M,33.0,79.6
68805,148,F,72.0,96.2
68809,1,M,43.0,75.0
68809,5,M,59.0,65.7
68809,7,M,44.0,60.1
68809,9,M,46.0,72.2
68809,10,F,28.0,73.1
68809,13,F,39.0,79.6
68809,14,F,25.0,59.2
68809,17,M,35.0,86.1
68809,23,F,44.0,69.4
68809,25,M,50.0,54.6
68809,30,M,46.0,75.9
68809,31,F,40.0,78.7
68809,32,M,40.0,60.1
68809,33,F,39.0,59.2
68809,36,F,61.0,91.6
68809,39,M,32.0,60.1
68809,42,M,55.0,77.7
68809,43,F,34.0,71.2
68809,44,M,53.0,68.5
68809,45,F,39.0,75.0
68809,46,F,43.0,67.5
68809,47,M,53.0,63.8
68809,57,M,64.0,87.0
68809,61,F,23.0,57.4
68809,66,F,52.0,86.1
68809,67,M,53.0,77.7
68809,72,F,36.0,75.0
68809,75,M,37.0,72.2
68809,76,F,41.0,64.8
68809,77,F,39.0,76.8
68809,78,M,39.0,62.9
68809,84,F,27.0,73.1
68809,89,F,74.0,92.5
68809,92,F,27.0,81.4
68809,93,F,31.0,70.3
68809,97,M,41.0,72.2
68809,98,M,36.0,57.4
68809,100,F,33.0,68.5
68809,102,M,40.0,72.2
68809,103,F,61.0,78.7
68809,105,M,30.0,74.0
68809,107,F,38.0,63.8
68809,110,F,51.0,85.1
68809,113,F,58.0,81.4
68809,116,M,55.0,75.9
68809,118,F,26.0,61.1
68809,120,M,36.0,70.3
68809,121,F,30.0,62.9
68809,123,M,43.0,48.1
68809,125,F,53.0,75.9
68809,129,F,79.0,93.5
68809,132,F,69.0,96.2
68809,133,F,25.0,74.0
68809,134,F,32.0,45.3
68809,138,M,60.0,67.5
68809,139,F,38.0,59.2
68809,140,F,55.0,93.5
68809,141,M,34.0,47.2
68809,146,F,27.0,70.3
68809,148,M,30.0,41.6
68809,149,F,38.0,80.5
71927,10,M,40.0,67.5
71927,19,F,46.0,66.6
71927,23,M,53.0,68.5
71927,26,F,53.0,75.0
71927,43,M,39.0,67.5
71927,53,F,36.0,71.2
71927,59,F,35.0,62.0
71927,79,F,38.0,69.4
71927,83,F,31.0,68.5
71927,96,F,22.0,63.8
71927,97,M,38.0,59.2
71927,110,F,55.0,77.7
71927,121,M,55.0,73.1
71927,128,M,44.0,68.5
71927,145,M,55.0,69.4
71927,151,M,37.0,62.9
74330,14,M,46.0,57.4
74330,116,M,41.0,47.2
74330,173,F,43.0,68.5
74330,208,F,53.0,75.9
74862,305,M,61.0,87.9
74862,309,M,35.0,47.2
74862,310,M,51.0,75.0
74862,323,M,14.0,52.7
74862,324,M,48.0,48.1
74862,329,M,37.0,56.4
74862,332,M,52.0,68.5
74862,334,F,50.0,73.1
74862,347,M,49.0,75.9
74862,353,M,56.0,53.7
74862,360,M,73.0,92.5
74862,371,F,51.0,75.9
74862,375,F,57.0,87.0
74862,379,F,46.0,64.8
74862,383,F,46.0,75.9
74862,387,F,55.0,82.4
74862,397,F,34.0,60.1
74862,403,F,51.0,66.6
74862,406,F,38.0,90.7
74862,407,F,35.0,58.3
74862,415,F,67.0,85.1
74862,418,M,68.0,84.2
74862,427,F,60.0,93.5
74862,428,F,66.0,93.5
74862,436,F,43.0,78.7
74862,437,F,43.0,67.5
74862,446,M,39.0,78.7
74862,448,M,44.0,80.5
74862,458,F,46.0,87.0
74862,460,F,36.0,62.9
74862,462,F,46.0,78.7
74862,463,F,55.0,95.3
74862,469,M,25.0,48.1
74862,471,F,45.0,46.2
74874,35,F,55.0,91.6
74874,48,F,62.0,92.5
74874,49,M,60.0,86.1
74874,50,F,28.0,80.5
74874,51,F,22.0,80.5
74874,58,F,52.0,88.8
74874,60,F,48.0,91.6
74874,63,F,60.0,96.2
74874,64,F,50.0,83.3
74874,66,F,57.0,87.9
74874,69,F,53.0,85.1
74874,72,M,49.0,85.1
74874,73,F,40.0,87.0
74874,76,F,46.0,83.3
74874,82,F,43.0,93.5
74874,84,M,37.0,73.1
76531,1,M,64.0,48.1
76531,30,F,36.0,62.0
76531,49,F,61.0,64.8
76531,53,M,38.0,62.9
76531,95,F,23.0,46.2
76631,4,F,39.0,65.7
76631,6,F,43.0,69.4
76631,12,M,45.0,55.5
76631,23,F,41.0,81.4
76631,29,F,37.0,78.7
76631,56,F,40.0,84.2
76631,76,F,51.0,79.6
76631,86,F,61.0,72.2
76631,88,F,51.0,88.8
76631,100,F,32.0,70.3
76631,106,M,43.0,78.7
76631,109,F,55.0,83.3
76631,119,M,44.0,31.4
76631,125,M,43.0,69.4
76631,130,M,38.0,81.4
76631,133,F,49.0,87.9
76631,139,M,58.0,78.7
76631,150,M,50.0,82.4
76631,155,F,57.0,76.8
76631,161,M,38.0,84.2
76631,165,F,36.0,81.4
76631,185,F,52.0,79.6
76631,201,F,40.0,92.5
76631,202,F,57.0,99.0
76631,206,M,46.0,38.8
76631,212,F,90.0,96.2
76631,223,F,53.0,75.9
76631,250,M,45.0,69.4
77207,5002,F,34.0,74.0
77207,5004,F,34.0,60.1
77207,5005,M,35.0,78.7
77207,5008,F,35.0,81.4
77207,5013,F,28.0,68.5
77207,5018,M,33.0,86.1
77207,5019,F,23.0,62.9
77207,5025,F,27.0,62.9
77207,5031,F,40.0,61.1
77207,5037,F,34.0,65.7
77207,5038,M,31.0,79.6
77207,5041,M,36.0,62.9
77207,5042,F,40.0,69.4
77207,5043,M,27.0,64.8
77207,5044,F,25.0,75.9
77207,5055,F,27.0,64.8
77207,5059,M,37.0,74.0
84707,5,F,60.0,87.9
84772,7,F,56.0,90.7
84772,12,F,58.0,72.2
84772,24,F,61.0,94.4
84772,27,F,65.0,91.6
84772,29,M,53.0,67.5
84772,31,F,58.0,90.7
84772,48,F,65.0,82.4
84772,52,M,62.0,77.7
84772,58,M,55.0,83.3
84772,63,F,60.0,97.2
84772,66,F,59.0,91.6
84772,95,F,65.0,94.4
84772,104,M,65.0,60.1
84772,114,M,66.0,82.4
