week,weight
0,115.3
0,113.5
0,114.5
0,114.9
0,115.4
0,114.1
0,114.8
0,113.3
0,114.1
0,113.2
0,116.3
0,115.0
0,116.8
0,111.8
0,116.1
0,112.5
0,114.5
0,112.4
0,116.0
0,115.8
1,114.0
1,112.8
1,115.8
1,115.2
1,114.2
1,116.4
1,115.2
1,113.8
1,111.8
1,116.1
1,114.1
1,112.7
1,112.2
1,114.5
1,114.2
1,112.1
1,115.2
1,116.4
1,113.3
1,113.4
1,112.7
1,114.5
1,114.9
1,112.7
1,114.7
1,113.5
1,116.9
1,113.4
1,116.1
1,116.4
2,115.7
2,113.7
2,119.0
2,113.2
2,114.5
2,116.4
2,113.7
2,113.2
2,113.5
2,115.9
2,114.4
2,113.8
2,114.4
2,113.7
2,114.1
2,114.9
2,116.0
2,115.6
2,112.5
2,116.2
2,115.0
2,111.1
2,116.3
2,114.0
2,115.9
2,114.7
2,113.6
2,116.1
2,114.9
2,114.7
2,113.4
2,115.8
3,110.8
3,113.3
3,113.8
3,111.6
3,113.1
3,114.7
3,112.9
3,111.6
3,108.5
3,111.4
3,112.0
3,112.1
3,111.5
3,113.5
3,112.0
4,111.8
4,110.6
4,110.7
4,113.0
4,108.9
4,110.4
4,112.0
4,111.4
4,112.7
4,114.8
4,111.6
4,113.9
4,110.4
4,113.1
4,112.9
4,112.9
4,109.3
4,113.4
4,108.5
5,110.8
5,110.9
5,110.4
5,110.9
5,109.5
5,109.4
5,110.2
5,113.4
5,111.7
5,109.7
5,111.3
5,109.8
5,109.8
5,111.8
5,109.7
5,108.0
5,109.1
5,110.6
5,110.7
5,112.4
5,109.4
5,111.6
6,110.7
6,108.7
6,107.4
6,108.6
6,110.8
6,108.1
6,107.2
6,105.0
6,105.6
6,109.4
6,110.2
6,108.1
6,108.6
6,110.1
6,108.5
6,110.0
6,107.6
6,108.0
6,107.5
6,108.7
6,109.0
6,109.2
6,109.3
6,109.1
6,108.4
6,106.3
6,111.0
6,108.3
7,107.5
7,108.8
7,107.1
7,107.0
7,108.1
7,108.2
7,108.1
7,107.5
7,108.9
7,106.8
7,108.7
7,110.2
7,106.9
7,110.6
7,108.1
7,107.3
7,110.1
7,105.7
7,107.7
7,107.5
7,107.3
7,109.4
7,109.2
7,108.0
7,107.1
8,106.7
8,107.1
8,106.7
8,106.1
8,107.7
8,109.5
8,107.4
8,106.3
8,108.0
8,109.2
8,107.6
8,108.8
8,106.7
8,109.0
8,107.0
8,107.1
8,107.6
8,108.6
9,107.8
9,106.5
9,107.4
9,108.6
9,107.0
9,107.6
9,106.6
9,106.3
9,106.8
9,106.0
9,109.4
9,106.7
9,109.6
9,103.0
9,107.0
9,107.8
9,106.6
9,108.6
10,107.0
10,105.2
10,108.3
10,106.1
10,105.0
10,106.4
10,107.6
10,106.2
10,107.4
10,106.6
10,107.6
10,107.2
10,103.9
10,106.4
10,106.1
10,107.8
10,108.9
10,104.5
11,108.0
11,106.0
11,107.8
11,109.1
11,106.7
11,106.0
11,104.9
11,106.3
11,103.9
11,108.1
11,106.6
11,107.7
11,106.1
11,108.4
11,105.3
11,109.4
11,107.5
11,106.5
11,106.0
11,105.4
11,106.8
11,106.4
11,106.2
11,106.0
11,105.9
11,106.9
11,108.5
11,106.8
11,108.7
11,105.9
11,107.0
11,105.3
11,106.4
11,103.0
11,108.3
11,105.9
12,104.6
12,105.3
12,107.2
12,102.7
12,104.8
12,104.2
12,103.7
12,103.4
12,107.8
12,106.2
12,101.1
12,106.1
12,105.8
12,104.2
12,100.7
12,104.9
12,103.6
12,107.2
12,102.8
12,105.5
12,106.0
12,105.6
12,104.0
12,106.5
12,102.0
12,104.1
12,104.9
12,108.1
12,105.2
12,104.7
12,104.5
12,105.2
13,102.2
13,103.5
13,105.3
13,104.1
13,105.2
13,105.4
13,101.8
13,104.4
13,106.9
13,103.1
13,101.0
13,103.7
13,103.3
13,104.6
13,102.7
13,104.1
13,100.7
13,105.3
13,106.4
13,105.9
13,101.7
13,104.5
13,99.5
13,104.4
14,103.1
14,103.9
14,101.7
14,100.7
14,104.1
14,102.9
14,105.0
14,103.1
14,104.9
14,102.4
14,101.9
14,101.3
14,104.1
14,102.7
15,102.9
15,101.9
15,104.3
15,102.2
15,102.9
15,103.4
15,103.4
15,102.3
15,101.2
15,102.4
15,104.7
15,102.0
15,104.0
15,100.6
15,103.3
15,102.9
15,102.9
15,99.7
15,103.5
16,102.1
16,103.3
16,104.6
16,102.2
16,102.5
16,103.3
16,102.5
16,101.2
16,98.6
16,100.6
16,101.6
16,99.0
16,103.1
16,101.3
16,99.4
16,101.9
16,103.1
16,100.1
16,103.7
16,101.5
16,103.8
16,101.7
16,103.5
16,102.2
16,100.9
16,103.4
16,102.4
16,101.6
16,101.3
16,102.4
16,104.7
16,100.9
17,102.5
17,100.7
17,100.2
17,102.0
17,102.2
17,100.0
17,100.3
17,104.1
17,102.4
17,101.3
17,103.6
17,100.4
17,103.8
17,101.2
17,100.6
17,100.2
17,99.5
17,102.3
17,102.2
17,99.2
17,101.0
17,102.6
17,100.6
17,99.8
17,100.7
17,100.4
17,101.2
17,104.5
18,102.8
18,100.3
18,101.0
18,100.7
18,102.2
18,99.4
18,100.3
18,104.1
18,101.2
18,99.7
18,102.6
18,103.2
18,101.9
18,100.4
18,101.9
18,100.3
18,99.3
18,100.9
18,101.7
18,103.0
18,101.3
18,101.4
18,99.5
18,100.6
18,100.0
18,101.4
18,100.2
18,100.0
18,103.5
18,99.7
18,101.3
18,96.6
18,100.6
19,99.0
19,96.1
19,102.1
19,97.9
19,100.5
19,101.3
19,100.5
19,100.2
19,100.7
19,98.5
19,101.3
19,101.4
19,100.0
19,98.9
19,95.4
19,101.4
19,99.3
