Country,educ,income,lifesat,salary,gdp
Mexico,42.0,16269.0,6.0,16230.0,23659.0
Greece,76.0,20791.0,5.8,27207.0,38397.0
Slovak Republic,92.0,21149.0,6.5,23619.0,40586.0
Hungary,86.0,21026.0,6.0,25409.0,43476.0
Portugal,55.0,24877.0,5.8,28410.0,44963.0
Poland,93.0,23675.0,6.1,32527.0,45371.0
Estonia,91.0,23784.0,6.5,30720.0,48785.0
Spain,63.0,27155.0,6.5,37922.0,48852.0
Slovenia,90.0,25250.0,6.5,41445.0,51345.0
Czechia,94.0,26664.0,6.9,29885.0,51626.0
Korea,89.0,24590.0,5.8,41960.0,51666.0
New Zealand,81.0,39024.0,7.3,45269.0,52029.0
Italy,63.0,29431.0,6.5,37769.0,55373.0
OECD - Total,79.0,30490.0,6.7,49165.0,55964.0
United Kingdom,82.0,33049.0,6.8,47147.0,56766.0
France,81.0,34375.0,6.7,45581.0,57180.0
Canada,92.0,34421.0,7.0,55342.0,62056.0
Finland,91.0,33471.0,7.9,46230.0,62759.0
Germany,86.0,38971.0,7.3,53745.0,66616.0
Sweden,84.0,33730.0,7.3,47020.0,68239.0
Belgium,80.0,34884.0,6.8,54327.0,68287.0
Austria,86.0,37001.0,7.2,53132.0,70889.0
Australia,84.0,37433.0,7.1,55206.0,71804.0
Netherlands,81.0,34984.0,7.5,58828.0,74542.0
United States,92.0,51147.0,7.0,69392.0,77172.0
Denmark,82.0,33774.0,7.5,58430.0,77915.0
Switzerland,89.0,39697.0,7.5,64824.0,90685.0
